,Participant,"1AudReg
[2,1,1,3,1,1,3],[2,1,1,3,1,1,3],[2,1,1,3,1,3,1]","2AudReg
39,train2_vistrain1_post_2023-11-20,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,vis,Post
42,train31_vistrain1_2023-11-17,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,vis,Pre
43,train31_vistrain1_post_2023-12-01,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,vis,Post
46,train33_vistrain2_2023-11-18,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,vis,Pre
47,train33_vistrain2_post_2023-11-30,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,vis,Post
48,train34_audtrain1_2023-11-18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,aud,Pre
49,train34_audtrain1_post_2023-12-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,aud,Post
50,train35_vistrain1_2023-11-18,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,vis,Pre
51,train35_vistrain1_post_2023-12-02,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,vis,Post
52,train36_notrain_2023-11-18,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,notrain,Pre
53,train36_notrain_post_2023-12-02,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,notrain,Post
54,train37_audtrain2_2023-11-18,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,aud,Pre
55,train37_audtrain2_post_2023-12-01,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,aud,Post
56,train38_vistrain2_2023-11-19,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,vis,Pre
57,train38_vistrain2_post_2023-12-03,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,vis,Post
58,train39_audtrain1_2023-11-19,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,aud,Pre
59,train39_audtrain1_post_2023-12-03,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,aud,Post
60,train3_audtrain2_2023-11-06,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,aud,Pre
61,train3_audtrain2_post_2023-11-20,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,aud,Post
62,train40_notrain_2023-11-19,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,notrain,Pre
63,train40_notrain_post_2023-12-03,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,notrain,Post
64,train41_vistrain1_2023-11-22,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,vis,Pre
65,train41_vistrain1_post_2023-12-05,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,vis,Post
66,train42_audtrain2_2023-11-22,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,aud,Pre
67,train42_audtrain2_post_2023-12-06,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,aud,Post
68,train43_notrain_2023-11-22,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,notrain,Pre
69,train43_notrain_post_2023-12-05,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,notrain,Post
70,train44_notrain_2023-11-23,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,notrain,Pre
71,train44_notrain_post_2023-12-07,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,notrain,Post
72,train46_audtrain1_2023-11-23,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,aud,Pre
73,train46_audtrain1_post_2023-12-05,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,aud,Post
76,train48_vistrain1_2023-11-24,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,vis,Pre
77,train48_vistrain1_post_2023-12-06,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,vis,Post
78,train49_notrain_2023-11-24,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,notrain,Pre
79,train49_notrain_post_2023-12-07,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,notrain,Post
80,train4_vistrain2_2023-11-06,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,vis,Pre
81,train4_vistrain2_post_2023-11-20,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,vis,Post
82,train50_audtrain2_2024-01-17,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,aud,Pre
83,train50_audtrain2_post_2024-01-30,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,aud,Post
84,train51_vistrain2_2024-01-17,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,vis,Pre
85,train51_vistrain2_post_2024-01-30,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,vis,Post
86,train52_ notrain_2024-01-18,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,,Pre
87,train52_notrain_post_2024-02-01,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,notrain,Post
88,train53_audtrain1_2024-01-18,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,aud,Pre
89,train53_audtrain1_post_2024-01-30,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,aud,Post
90,train54_vistrain1_2024-01-18,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,vis,Pre
91,train54_vistrain1_post_2024-01-31,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,vis,Post
92,train55_notrain_2024-01-19,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,notrain,Pre
93,train55_notrain_post_2024-01-31,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,notrain,Post
94,train56_audtrain2_2024-01-19,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,aud,Pre
95,train56_audtrain2_post_2024-02-01,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,aud,Post
96,train57_vistrain2_2024-01-19,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,vis,Pre
97,train57_vistrain2_post_2024-02-02,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,vis,Post
98,train58_notrain_2024-01-19,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,notrain,Pre
99,train58_notrain_post_2024-02-02,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,notrain,Post
100,train59_notrain_2024-01-22,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,notrain,Pre
101,train59_notrain_post_2024-02-05,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,notrain,Post
102,train60_audtrain1_2024-01-23,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,aud,Pre
103,train60_audtrain1_post_2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,aud,Post
104,train61_vistrain1_2024-01-23,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,vis,Pre
105,train61_vistrain1_post_2024-02-06,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,vis,Post
106,train62_audtrain2_2024-01-24,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,aud,Pre
107,train62_audtrain2_post_2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,aud,Post
108,train63_vistrain2_2024-01-30,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,vis,Pre
109,train63_vistrain2_post_2024-02-12,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,vis,Post
110,train64_audtrain1_2024-01-30,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,aud,Pre
111,train64_audtrain1_post_2024-02-12,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,aud,Post
114,train66_notrain_2024-02-01,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,notrain,Pre
115,train66_notrain_post_2024-02-14,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,notrain,Post
116,train67_vistrain1_2024-02-01,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,vis,Pre
117,train67_vistrain1_post_2024-02-15,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,vis,Post
118,train68_notrain_2024-02-02,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,notrain,Pre
119,train68_notrain_post_2024-02-16,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,notrain,Post
120,train69_audtrain2_2024-02-02,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,aud,Pre
121,train69_audtrain2_post_2024-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,aud,Post
124,train70_vistrain2_2024-02-13,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,vis,Pre
125,train70_vistrain2_post_2024-02-26,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,vis,Post
126,train71_vistrain1_2024-02-16,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,vis,Pre
127,train71_vistrain1_post_2024-03-01,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,vis,Post
128,train72_audtrain1_2024-02-29,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,aud,Pre
129,train72_audtrain1_post_2024-03-12,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,aud,Post
130,train74_audtrain2_2024-03-05,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,aud,Pre
131,train74_audtrain2_post_2024-03-19,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,aud,Post
132,train75_notrain_2024-03-05,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,notrain,Pre
133,train75_notrain_post_2024-03-19,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,notrain,Post
134,train76_notrain_2024-03-06,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,notrain,Pre
135,train76_notrain_post_2024-03-20,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,notrain,Post
138,train78_notrain_2024-03-08,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,notrain,Pre
139,train78_notrain_post_2024-03-21,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,notrain,Post
140,train79_audtrain1_2024-03-12,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,aud,Pre
141,train79_audtrain1_post_2024-03-26,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,aud,Post
142,train7_vistrain1_2023-11-07,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,vis,Pre
143,train7_vistrain1_post_2023-11-22,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,vis,Post
144,train80_vistrain2_2024-03-13,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,vis,Pre
145,train80_vistrain2_post_2024-03-25,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,vis,Post
146,train81_audtrain1_2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,aud,Pre
147,train81_audtrain1_post_2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,aud,Post
148,train8_notrain_2023-11-07,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,notrain,Pre
149,train8_notrain_post_2023-11-21,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,notrain,Post
150,train9_notrain_2023-11-08,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,notrain,Pre
151,train9_notrain_post_2023-11-20,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,notrain,Post
